,source_node,paths,distances
0,0,"[[0, 11, 20], [0, 11, 21, 15], [0, 39, 3, 10]]","[3, 4, 4]"
1,1,"[[1, 57, 66, 3, 10], [1, 57, 66, 3, 63, 15], [1, 57, 92, 39, 93, 25]]","[5, 6, 6]"
2,2,"[[2, 48, 63, 15], [2, 33, 75, 25], [2, 35, 37, 10]]","[4, 4, 4]"
3,3,"[[3, 10], [3, 63, 15], [3, 39, 93, 25]]","[2, 3, 4]"
4,4,"[[4, 28, 5], [4, 28, 19, 20], [4, 35, 37, 10]]","[3, 4, 4]"
5,5,[5],0
6,6,"[[6, 18, 63, 15], [6, 32, 38, 27, 5], [6, 18, 41, 3, 10]]","[4, 5, 5]"
7,7,"[[7, 19, 20], [7, 37, 10], [7, 19, 28, 5]]","[3, 3, 4]"
8,8,"[[8, 64, 88, 10], [8, 97, 21, 15], [8, 64, 9, 28, 5]]","[4, 4, 5]"
9,9,"[[9, 28, 5], [9, 64, 88, 10], [9, 91, 13, 20]]","[3, 4, 4]"
10,10,[10],0
11,11,"[[11, 20], [11, 21, 15], [11, 21, 15, 25]]","[2, 3, 4]"
12,12,"[[12, 93, 25], [12, 93, 25, 15], [12, 93, 13, 20]]","[3, 4, 4]"
13,13,"[[13, 20], [13, 27, 5], [13, 93, 25]]","[2, 3, 3]"
14,14,"[[14, 47, 63, 15], [14, 83, 34, 13, 20], [14, 83, 34, 28, 5]]","[4, 5, 5]"
15,15,[15],0
16,16,"[[16, 66, 3, 10], [16, 32, 38, 27, 5], [16, 66, 3, 63, 15]]","[4, 5, 5]"
17,17,"[[17, 98, 22, 29, 5], [17, 98, 22, 48, 63, 15], [17, 98, 31, 91, 13, 20]]","[5, 6, 6]"
18,18,"[[18, 63, 15], [18, 41, 3, 10], [18, 63, 15, 25]]","[3, 4, 4]"
19,19,"[[19, 20], [19, 28, 5], [19, 7, 37, 10]]","[2, 3, 4]"
20,20,[20],0
21,21,"[[21, 15], [21, 11, 20], [21, 15, 25]]","[2, 3, 3]"
22,22,"[[22, 29, 5], [22, 48, 63, 15], [22, 48, 34, 13, 20]]","[3, 4, 5]"
23,23,"[[23, 19, 20], [23, 19, 28, 5], [23, 19, 7, 37, 10]]","[3, 4, 5]"
24,24,"[[24, 0, 11, 20], [24, 0, 11, 21, 15], [24, 0, 39, 3, 10]]","[4, 5, 5]"
25,25,[25],0
26,26,"[[26, 67, 73, 13, 20], [26, 80, 50, 28, 5], [26, 92, 39, 3, 10]]","[5, 5, 5]"
27,27,"[[27, 5], [27, 13, 20], [27, 13, 93, 25]]","[2, 3, 4]"
28,28,"[[28, 5], [28, 19, 20], [28, 34, 13, 93, 25]]","[2, 3, 5]"
29,29,"[[29, 5], [29, 27, 13, 20], [29, 27, 13, 93, 25]]","[2, 4, 5]"
30,30,"[[30, 40, 55, 60, 5], [30, 42, 33, 75, 25], [30, 92, 39, 3, 10]]","[5, 5, 5]"
31,31,"[[31, 38, 27, 5], [31, 91, 13, 20], [31, 43, 97, 21, 15]]","[4, 4, 5]"
32,32,"[[32, 38, 27, 5], [32, 38, 27, 13, 20], [32, 6, 18, 63, 15]]","[4, 5, 5]"
33,33,"[[33, 75, 25], [33, 75, 25, 15], [33, 2, 35, 37, 10]]","[3, 4, 5]"
34,34,"[[34, 13, 20], [34, 28, 5], [34, 13, 93, 25]]","[3, 3, 4]"
35,35,"[[35, 37, 10], [35, 4, 28, 5], [35, 2, 48, 63, 15]]","[3, 4, 5]"
36,36,"[[36, 4, 28, 5], [36, 45, 3, 10], [36, 8, 97, 21, 15]]","[4, 4, 5]"
37,37,"[[37, 10], [37, 7, 19, 20], [37, 64, 9, 28, 5]]","[2, 4, 5]"
38,38,"[[38, 27, 5], [38, 27, 13, 20], [38, 27, 13, 93, 25]]","[3, 4, 5]"
39,39,"[[39, 3, 10], [39, 93, 25], [39, 0, 11, 20]]","[3, 3, 4]"
40,40,"[[40, 55, 60, 5], [40, 46, 48, 63, 15], [40, 46, 52, 75, 25]]","[4, 5, 5]"
41,41,"[[41, 3, 10], [41, 18, 63, 15], [41, 18, 63, 15, 25]]","[3, 4, 5]"
42,42,"[[42, 33, 75, 25], [42, 89, 18, 63, 15], [42, 89, 85, 88, 10]]","[4, 5, 5]"
43,43,"[[43, 97, 21, 15], [43, 34, 13, 20], [43, 34, 28, 5]]","[4, 4, 4]"
44,44,"[[44, 8, 64, 88, 10], [44, 8, 97, 21, 15], [44, 24, 0, 11, 20]]","[5, 5, 5]"
45,45,"[[45, 3, 10], [45, 3, 63, 15], [45, 3, 39, 93, 25]]","[3, 4, 5]"
46,46,"[[46, 48, 63, 15], [46, 52, 75, 25], [46, 40, 55, 60, 5]]","[4, 4, 5]"
47,47,"[[47, 63, 15], [47, 63, 3, 10], [47, 63, 15, 25]]","[3, 4, 4]"
48,48,"[[48, 63, 15], [48, 34, 13, 20], [48, 34, 28, 5]]","[3, 4, 4]"
49,49,"[[49, 52, 75, 25], [49, 85, 88, 10], [49, 67, 73, 13, 20]]","[4, 4, 5]"
50,50,"[[50, 28, 5], [50, 28, 19, 20], [50, 78, 12, 93, 25]]","[3, 4, 5]"
51,51,"[[51, 8, 64, 88, 10], [51, 8, 97, 21, 15], [51, 58, 96, 13, 20]]","[5, 5, 5]"
52,52,"[[52, 75, 25], [52, 73, 13, 20], [52, 75, 25, 15]]","[3, 4, 4]"
53,53,"[[53, 67, 73, 13, 20], [53, 83, 34, 28, 5], [53, 67, 73, 52, 75, 25]]","[5, 5, 6]"
54,54,"[[54, 19, 20], [54, 19, 28, 5], [54, 85, 88, 10]]","[3, 4, 4]"
55,55,"[[55, 28, 5], [55, 34, 13, 20], [55, 34, 13, 93, 25]]","[3, 4, 5]"
56,56,"[[56, 65, 33, 75, 25], [56, 65, 47, 63, 15], [56, 82, 73, 13, 20]]","[5, 5, 5]"
57,57,"[[57, 66, 3, 10], [57, 66, 3, 63, 15], [57, 92, 39, 93, 25]]","[4, 5, 5]"
58,58,"[[58, 96, 13, 20], [58, 84, 63, 15], [58, 96, 13, 27, 5]]","[4, 4, 5]"
59,59,"[[59, 93, 25], [59, 93, 25, 15], [59, 93, 13, 20]]","[3, 4, 4]"
60,60,"[[60, 5], [60, 5, 27, 13, 20], [60, 5, 27, 13, 93, 25]]","[2, 5, 6]"
61,61,"[[61, 33, 75, 25], [61, 87, 37, 10], [61, 33, 75, 25, 15]]","[4, 4, 5]"
62,62,"[[62, 16, 66, 3, 10], [62, 90, 7, 19, 20], [62, 16, 32, 38, 27, 5]]","[5, 5, 6]"
63,63,"[[63, 15], [63, 3, 10], [63, 15, 25]]","[2, 3, 3]"
64,64,"[[64, 37, 10], [64, 9, 28, 5], [64, 66, 3, 63, 15]]","[3, 4, 5]"
65,65,"[[65, 33, 75, 25], [65, 47, 63, 15], [65, 24, 0, 11, 20]]","[4, 4, 5]"
66,66,"[[66, 3, 10], [66, 3, 63, 15], [66, 64, 9, 28, 5]]","[3, 4, 5]"
67,67,"[[67, 73, 13, 20], [67, 73, 52, 75, 25], [67, 73, 13, 27, 5]]","[4, 5, 5]"
68,68,"[[68, 96, 13, 20], [68, 83, 34, 28, 5], [68, 96, 13, 93, 25]]","[4, 5, 5]"
69,69,"[[69, 96, 13, 20], [69, 34, 28, 5], [69, 59, 93, 25]]","[4, 4, 4]"
70,70,"[[70, 38, 27, 5], [70, 89, 18, 63, 15], [70, 89, 85, 88, 10]]","[4, 5, 5]"
71,71,"[[71, 34, 13, 20], [71, 34, 28, 5], [71, 45, 3, 10]]","[4, 4, 4]"
72,72,"[[72, 68, 96, 13, 20], [72, 68, 96, 13, 27, 5], [72, 68, 96, 13, 93, 25]]","[5, 6, 6]"
73,73,"[[73, 13, 20], [73, 13, 27, 5], [73, 13, 93, 25]]","[3, 4, 4]"
74,74,"[[74, 36, 4, 28, 5], [74, 36, 45, 3, 10], [74, 36, 8, 97, 21, 15]]","[5, 5, 6]"
75,75,"[[75, 25], [75, 25, 15], [75, 25, 93, 13, 20]]","[2, 3, 5]"
76,76,"[[76, 9, 28, 5], [76, 9, 64, 88, 10], [76, 9, 91, 13, 20]]","[4, 5, 5]"
77,77,"[[77, 37, 10], [77, 4, 28, 5], [77, 4, 28, 19, 20]]","[3, 4, 5]"
78,78,"[[78, 50, 28, 5], [78, 12, 93, 25], [78, 45, 3, 10]]","[4, 4, 4]"
79,79,"[[79, 32, 38, 27, 5], [79, 68, 96, 13, 20], [79, 32, 6, 18, 63, 15]]","[5, 5, 6]"
80,80,"[[80, 50, 28, 5], [80, 50, 28, 19, 20], [80, 46, 48, 63, 15]]","[4, 5, 5]"
81,81,"[[81, 97, 21, 15], [81, 32, 38, 27, 5], [81, 97, 21, 11, 20]]","[4, 5, 5]"
82,82,"[[82, 73, 13, 20], [82, 50, 28, 5], [82, 73, 52, 75, 25]]","[4, 4, 5]"
83,83,"[[83, 34, 13, 20], [83, 34, 28, 5], [83, 34, 13, 93, 25]]","[4, 4, 5]"
84,84,"[[84, 63, 15], [84, 39, 3, 10], [84, 39, 93, 25]]","[3, 4, 4]"
85,85,"[[85, 88, 10], [85, 54, 19, 20], [85, 49, 52, 75, 25]]","[3, 4, 5]"
86,86,"[[86, 43, 97, 21, 15], [86, 43, 34, 13, 20], [86, 43, 34, 28, 5]]","[5, 5, 5]"
87,87,"[[87, 37, 10], [87, 48, 63, 15], [87, 59, 93, 25]]","[3, 4, 4]"
88,88,"[[88, 10], [88, 64, 9, 28, 5], [88, 10, 3, 63, 15]]","[2, 5, 5]"
89,89,"[[89, 18, 63, 15], [89, 85, 88, 10], [89, 70, 38, 27, 5]]","[4, 4, 5]"
90,90,"[[90, 7, 19, 20], [90, 7, 37, 10], [90, 61, 33, 75, 25]]","[4, 4, 5]"
91,91,"[[91, 13, 20], [91, 9, 28, 5], [91, 13, 93, 25]]","[3, 4, 4]"
92,92,"[[92, 39, 3, 10], [92, 39, 93, 25], [92, 18, 63, 15]]","[4, 4, 4]"
93,93,"[[93, 25], [93, 13, 20], [93, 25, 15]]","[2, 3, 3]"
94,94,"[[94, 89, 18, 63, 15], [94, 89, 85, 88, 10], [94, 43, 34, 13, 20]]","[5, 5, 5]"
95,95,"[[95, 16, 66, 3, 10], [95, 6, 18, 63, 15], [95, 16, 32, 38, 27, 5]]","[5, 5, 6]"
96,96,"[[96, 13, 20], [96, 13, 27, 5], [96, 13, 93, 25]]","[3, 4, 4]"
97,97,"[[97, 21, 15], [97, 21, 11, 20], [97, 21, 15, 25]]","[3, 4, 4]"
98,98,"[[98, 22, 29, 5], [98, 22, 48, 63, 15], [98, 31, 91, 13, 20]]","[4, 5, 5]"
99,99,"[[99, 50, 28, 5], [99, 24, 0, 11, 20], [99, 6, 18, 63, 15]]","[4, 5, 5]"
